"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"123",0.586088441186563,0.63955797200293,0.58811410283759,0.62731163783554,0.567687470669519,0.584410378924399,0.564263407114824,0.607569361076723,0.629753839409592,0.645210676294559,0.590903659040544,0.611102480971983,0.639148301808401,0.563711198388154,0.540061754096625,0.517929972010609,0.531402926960334,0.581528066020683,0.614790290330272,0.557310231215104,0.652265648002444,0.565305756414797,0.480732080659824,0.641227246023006,0.65308678068529,0.6725699358486,0.613348050988968,0.605044660179671,0.603468860548345,0.633499654554209,0.651935408216578,0.617657291284731,0.535323736635114,0.525566539067707,0.641590554523141,0.589344531143439,0.59223883248489,0.566044224069411,0.59854852088052,0.612567701805926,0.561379063199022,0.694999084846171,0.568939676729978,0.590144139743144,0.60700705656128,0.631043879646683,0.575328281947102,0.59768152320157,0.585770426487846,0.606074361685653,0.944710735207516,0.942971400974967,0.959632993920677,0.977644701358518,0.966028116674841,0.97157379309706,0.947377446091145,0.936192152088888,0.960041528508737,0.959448629340599,0.969528562940036,0.946202546313855,0.967413147975077,0.970675361963278,0.914092945186081,0.938621836054447,0.962427971727907,0.955180900793543,0.983910100339642,0.95999528469891,0.959228632321338,0.94157851621899,0.988047373011539,0.973409348579799,0.948577732882086,0.94556818643461,0.969053067218677,0.969457181281161,0.965249729899677,0.92277952663602,0.961132894035854,0.953500057637184,0.946306315840747,0.987635749428726,0.962180134534305,0.932402960756397,0.954003989822917,0.977278804332181,0.942365690234742,0.969676042191282,0.978534566979298,0.962047138635093,0.957813998609117,0.94074502519598,0.967126361969745,0.945344282092881,0.953810021600308,0.952008132923291,0.894018138122972,0.95502181759732,0.993145507702367,0.995024185249208,0.997380774131575,0.994680251652871,0.999202314472033,0.999582993900583,0.977773787376002,0.998386449134099,0.997729019652635,0.989866993552941,0.981654694000852,0.995187621780926,0.99390690363735,0.995356169863018,0.999465394793358,0.992492581651947,0.992523225999865,0.987264036620091,0.997151131133472,0.986357315329864,0.994582713061071,0.994301196874688,1,0.985120817373169,0.992407216046021,0.992431512887814,0.981671405877741,0.981960584091251,0.999426139978849,0.990408408672174,0.9978926195062,0.98192160788364,0.999796916148041,0.983410125061752,0.987706765664279,0.993935518235684,0.992645974442544,0.990403927829596,0.979563404173326,0.988494545409526,0.996424382384508,0.977529886027704,0.995024185249208,0.997465860350674,0.99487585553348,0.987701484063972,0.989809479974897,0.989738552241244,0.989773576668911,0.987549723549308
"124",0.676058473913118,0.728238770854697,0.679948927288209,0.712999609381286,0.657632579213875,0.66716304045188,0.653042408525082,0.69462412548556,0.71767411099267,0.731713228858176,0.679028761449553,0.694942949534857,0.728081545562132,0.661082093439495,0.635389559592891,0.606303299292506,0.62374896562479,0.671178976035666,0.698404483751214,0.644691963801242,0.734694378219894,0.652253858506788,0.580299821812497,0.721414881351749,0.727980219977643,0.755665680664316,0.696901283400671,0.692579907951043,0.693361949181851,0.716643374566931,0.735026634760878,0.704460835873248,0.623558373963964,0.616417316523668,0.727765527504076,0.683878510736906,0.684832402377618,0.656097951995142,0.689804560501307,0.699772112079992,0.653490865770787,0.782901357421283,0.660443239754679,0.672984281107948,0.683256683786255,0.719309865850789,0.660469630414053,0.68655476743844,0.673753083587861,0.695612118459085,0.964501599706791,0.959774686666655,0.970649898206459,0.991458374697407,0.97767412368753,0.976251623847354,0.95590551356094,0.974116628461348,0.976343735722557,0.97467288530374,0.995336951137376,0.963726029565009,0.991495090388778,0.975197129214564,0.951079237919681,0.96268385068358,0.963974894950831,0.978171294816623,0.988763170961301,0.983914563535109,0.953283690628599,0.969366178941565,0.985096596099131,0.979833074389127,0.971371659609611,0.967553503588177,0.980306044004181,0.971408064149895,0.973132227464061,0.964542895912892,0.986187493492726,0.983480566025612,0.973845060755378,0.973330229728251,0.959643588115384,0.943530532652846,0.968028625399683,0.990238172985513,0.961500930555378,0.985637812860435,0.982622331972985,0.970639245081229,0.980811979524848,0.978725759910297,0.979550665944965,0.963792924833498,0.969915795365248,0.972165668866804,0.947314819290666,0.97370816788983,0.965364329144001,0.992042758332264,0.992841916830139,0.988481084093346,0.985054455728986,0.985317605448031,0.980049269502982,0.989931183558739,0.989785608086617,0.980164004880551,0.995177167606638,0.996979080365914,0.996037507372849,0.990066804339321,0.987842777027518,0.99264778780329,0.993863195485307,0.975896900406384,0.972997373583156,0.992182397355133,0.991087171721613,0.99372303404094,0.985120817373169,1,0.989179462615977,0.992248091358347,0.999557067280969,0.996727637361209,0.9894691304613,0.996545845019586,0.993994326952478,0.983373307596672,0.988167822756316,0.996557671595803,0.981630284222604,0.990880371499335,0.980435414005642,0.990867877794194,0.996368532751414,0.996245678424657,0.989905425187783,0.992235334154599,0.992042758332264,0.986135663724462,0.985221926256951,0.994866687507135,0.997840433397157,0.997873909065149,0.984194850072189,0.991331380025003
"125",0.67255689454674,0.718519568603127,0.674145760226106,0.710945301706833,0.656958790390371,0.672056916558448,0.654324462889577,0.69262304913921,0.712310936567503,0.725805031566564,0.677072855582872,0.697581106114396,0.719562039995789,0.652281169864235,0.628586579882704,0.61112739866114,0.62132318487257,0.667706324227485,0.698168594739277,0.64796293418139,0.731765685120001,0.654046184792267,0.576677330616315,0.720659429089894,0.736920968094992,0.748839601304018,0.697039373325415,0.689805269048537,0.687091868657827,0.717189359439987,0.732447009945779,0.697844012663065,0.629788251845396,0.618858079217683,0.721851928918586,0.672634932814121,0.675213239483513,0.656599594458484,0.684129211861413,0.696557033451032,0.649266275194463,0.761775248695184,0.658598476262657,0.675013111543829,0.69458310471747,0.71070883074303,0.665540871462368,0.684160529848351,0.672944614488861,0.689960586604156,0.972564947228896,0.972608119994836,0.982042708418241,0.990992448570253,0.984470459692944,0.992635162824942,0.975973605864119,0.967168369811332,0.983097563122677,0.985032640074553,0.983945773164872,0.974901536845733,0.982967732885226,0.991035635019458,0.951398743584911,0.967785734533958,0.986667728836782,0.982469588179267,0.987896210929902,0.983343163307913,0.981335418813974,0.969574129052095,0.995236590025497,0.993455216147793,0.975210570818439,0.972381688225056,0.986676984627135,0.986106167070072,0.986998747355007,0.955611603812119,0.982926219055975,0.977935493830085,0.974182168068708,0.995154220011858,0.986249214790904,0.966704983583534,0.978645198877061,0.987726123638439,0.975036212392213,0.988981570012788,0.996305321138052,0.986317307689104,0.981507584560453,0.968217037021636,0.989536516827042,0.977446015792868,0.982009850445983,0.978692308524786,0.931622156417822,0.981813402337711,0.989518194342602,0.992389308328539,0.997122352428264,0.995647486807911,0.995699857636578,0.995029894854196,0.974833414150681,0.99666204308434,0.989214377028782,0.99688010149889,0.99486041190666,0.993521937792803,0.996635473760947,0.985682674126214,0.990808222819789,0.998479989277489,0.998049153464572,0.997268579372664,0.980926514596819,0.979062307932022,0.99775813990709,0.994485135937307,0.992407216046021,0.989179462615977,1,0.99959951366768,0.989377947385462,0.993747995105698,0.993982046529554,0.997479125384119,0.995175425036759,0.997357387337545,0.992817204174622,0.991784012627232,0.985860184877941,0.991887968452195,0.998447063520535,0.998127315405009,0.992463267670926,0.995259937556893,0.995867106761953,0.985206976962287,0.992389308328539,0.997948310093524,0.996944090319536,0.990713099665078,0.985838913765685,0.996179431317422,0.99946508978412,0.995837858820457
"126",0.670714426433527,0.717636419530679,0.672790727263106,0.709375339282867,0.654811356960025,0.668638454290036,0.651896574472386,0.690737679934167,0.711250946039541,0.724808743219428,0.674928724360982,0.695325031177498,0.718896281631188,0.651768347499036,0.626659757498567,0.607458778534162,0.618558804752409,0.665574063521839,0.695529535692858,0.645040887286663,0.729917960234252,0.651025305554604,0.574847009149497,0.717830046171124,0.734134037847927,0.747695928126463,0.694368446319497,0.687889132773524,0.68555047341347,0.715293540722326,0.730887652379453,0.695756478545971,0.62696614742851,0.616021333324843,0.720558838557818,0.671701485910882,0.673861582114835,0.654651689371417,0.682999015338846,0.694763953820252,0.647208199601451,0.762309576713619,0.65695974178427,0.67147819742681,0.69066517265176,0.709437798472538,0.66274762736534,0.682530915353602,0.670709408830824,0.688466348303112,0.970355671386346,0.969797937102249,0.979437099130209,0.991063993930933,0.98255426466005,0.99070446894146,0.97222010918169,0.96903649455813,0.981587468305767,0.983543001491198,0.98654509233788,0.972477180908934,0.984356703518376,0.988650253013042,0.950642441868652,0.965926697147864,0.983407588245951,0.982424291624643,0.987278557618143,0.983737422027444,0.97645773125347,0.968795359338842,0.993422580658452,0.991895535154676,0.97396741529069,0.970658001357023,0.985012965813411,0.982841556097804,0.984485012543946,0.956810203691067,0.98371023990415,0.979197463051302,0.973894107088537,0.992005207404611,0.982719254666644,0.962573399051128,0.976103522408804,0.987626547109083,0.973117353820628,0.988511545413104,0.995189905739906,0.983829938138112,0.981301842956305,0.97040957537887,0.988259029024217,0.97579552843048,0.980295904446749,0.977283600828774,0.933585644197844,0.980530958875463,0.987113914612625,0.994706335372506,0.997321355275426,0.996937865814719,0.995448493640013,0.994549247567125,0.979774843541963,0.99726956724219,0.991139889292785,0.994476214528367,0.995885301070735,0.995588393925934,0.997309585389021,0.988425572525246,0.991304242369161,0.998205017589365,0.999364422216082,0.994943639142663,0.980447654029708,0.983699323440782,0.997175864953978,0.996636202348617,0.992431512887814,0.992248091358347,0.99959951366768,1,0.992411342658092,0.996074206450494,0.994759111840072,0.999002518844452,0.996069986729203,0.995996586544198,0.993321473110712,0.994948886072131,0.988701831656454,0.991649099830993,0.99670577656775,0.999173388932525,0.994978697964497,0.995918157766057,0.995259801034527,0.985834635013958,0.994706335372506,0.996993411814439,0.995374919856851,0.99130885693665,0.988910335627827,0.997507654083611,0.998300107497555,0.997696016899555
"127",0.695483635189361,0.745819318203652,0.699303623335055,0.731733066555221,0.677758761139031,0.686765034240892,0.673351372839564,0.71368763173609,0.736171617972425,0.749714151304602,0.698351995475414,0.714355014195095,0.746060269434042,0.681168082729763,0.6553286602797,0.627315904848121,0.643979012391022,0.690500630096377,0.716968884902423,0.665111657160739,0.752339177937978,0.672164994966159,0.602183011656009,0.738950878077533,0.746697693106853,0.772546246078725,0.715544062837326,0.711561862752864,0.712077920983732,0.735369425297218,0.752961827502865,0.722242765567403,0.64498832847275,0.637526127193168,0.745649527699327,0.702556271365971,0.703391722277357,0.676581147057917,0.709067429197214,0.718567432978768,0.673257778316587,0.79750286501723,0.680717498090806,0.69185145675349,0.702822114290473,0.737033647110491,0.680796953729227,0.706009195893944,0.693329706660105,0.714402494128157,0.969344646834521,0.96502967080808,0.974149981367981,0.992971025496637,0.980245001788796,0.979577011575754,0.960869512155254,0.980101985375339,0.980091156309364,0.979082939769017,0.997331563942366,0.968782635568568,0.99363141323464,0.978281788284604,0.958344960347267,0.967860395303425,0.967976275695194,0.983121250736647,0.987911330750899,0.987904166574994,0.956620023181726,0.974344104666851,0.984990352907059,0.982925857471739,0.9759947546498,0.972169467257556,0.982705770585382,0.973459542732663,0.976512773156069,0.970871251725304,0.98982003619071,0.987797476768371,0.978859274243675,0.973277033887587,0.963621261702173,0.949879936431873,0.972072397915666,0.99100087438937,0.967625075955971,0.988570498778395,0.985225505099047,0.974660447780956,0.984819240398209,0.983858058452924,0.983210905470921,0.96981607731047,0.974955884493586,0.976809586153553,0.954853088461019,0.97841364567235,0.962767364243634,0.99002636789644,0.991140257066917,0.987278522088611,0.982596513977929,0.982560023910264,0.978291514275303,0.987970377630518,0.986282754295187,0.980020783125395,0.99678959683451,0.995104113439856,0.995075338818783,0.986354093468911,0.984145428529403,0.992407441133727,0.993719751154854,0.976554626685204,0.967416525485272,0.989206659841917,0.990135396886423,0.992366472119869,0.981671405877741,0.999557067280969,0.989377947385462,0.992411342658092,1,0.99815016257351,0.986606340695206,0.996760600493413,0.991758218701429,0.985378625880621,0.984897977017917,0.997254430760394,0.97994784039272,0.988644518553318,0.980111351741488,0.99126058984662,0.99807655948922,0.996237070350111,0.988040472272249,0.992373557290792,0.99002636789644,0.984551840613462,0.983932659190922,0.993903719708111,0.995445133665475,0.997872544791509,0.984854351550716,0.991943308395517
"128",0.704319806701428,0.751204967736124,0.707561153444414,0.74126413091881,0.688266060954578,0.69797216607476,0.684662252684897,0.723010999404756,0.744460358412201,0.757401371087655,0.707498138418731,0.725983529324357,0.752784068127625,0.689663050609619,0.66258917547493,0.639224956704725,0.652609584940974,0.698810893189823,0.725691756821875,0.676848433115066,0.760068449483171,0.682503858762317,0.61295651610293,0.746259966855656,0.7604864915879,0.778591568960095,0.724489608401044,0.720335446160429,0.719265713634552,0.745842789571094,0.761577529792773,0.727624710441063,0.659365904827786,0.649487118067007,0.752768522852287,0.70788054559219,0.708871784327345,0.688354411679075,0.717680324794714,0.727139081046499,0.681620306537437,0.796362702740644,0.691491773332332,0.700673077590016,0.71683493952929,0.742546926684959,0.693677993828906,0.715830256133815,0.703180577293234,0.72207266860906,0.972756437812011,0.970502084883142,0.977790653865982,0.992668368914986,0.981672989127969,0.987017340921414,0.968717693098213,0.982431270678848,0.983046690516263,0.98463021847011,0.995266853820445,0.973781297194208,0.991346095742313,0.984492592269517,0.961554820593778,0.970408178532772,0.977381461221912,0.987963501244107,0.98447467548627,0.989950558066231,0.965963425641874,0.975697781418872,0.986452721774377,0.989214204747559,0.978392224978903,0.974350188972043,0.984167686474107,0.976816017365623,0.981618331764789,0.971256033112177,0.990693116965185,0.988666813264864,0.981104706724087,0.979285388100464,0.974805669873344,0.959949528065861,0.975789640447596,0.988688346678805,0.975600082731181,0.990642262748025,0.991895327436607,0.981329348524382,0.98663103459106,0.984033293921567,0.988315405890285,0.978214382264061,0.981610505836347,0.980484500018422,0.953565541955621,0.983237586141703,0.969396603297036,0.991158919935274,0.991313437840341,0.991251314865638,0.985102937067471,0.983935359224223,0.980726288665783,0.990010540110849,0.985134310968452,0.98425111313963,0.99819014936792,0.993763208208643,0.994477215026228,0.984200658712401,0.982546994000982,0.993802102101858,0.996829561291225,0.984177859954466,0.965657244418847,0.985705412167688,0.990972535264665,0.993963789885336,0.981960584091251,0.996727637361209,0.993747995105698,0.996074206450494,0.99815016257351,1,0.986975613338207,0.998622589962052,0.990888328893545,0.991368033862219,0.984595687839043,0.998894135194456,0.984411191518088,0.985840174587711,0.986018183466188,0.996094548086829,0.999922772170064,0.995432473666112,0.987742969736263,0.988192722570006,0.991158919935274,0.98724174523921,0.98579809513547,0.990471921892535,0.990471921892535,0.997755061912033,0.990874418143455,0.996692250393494
"129",0.598556636781769,0.651719674931992,0.601005732559503,0.639684358526778,0.580347852621656,0.595501446944734,0.576788256887146,0.61980642780562,0.642438890235332,0.65763199481512,0.603021000447517,0.623289897155121,0.65184092107024,0.5779019541165,0.552655221533815,0.5296267720294,0.543387060412187,0.593610557334141,0.625930080989636,0.569418057066396,0.663610152208976,0.576938192083238,0.494747340769065,0.651482960582691,0.664426352567646,0.684082055338967,0.624513879790013,0.617172512730057,0.615734581662274,0.645585399127627,0.663793778975613,0.628711290319219,0.548264267415556,0.538174940707455,0.653610270070082,0.602102702508324,0.60450972909134,0.57918543417224,0.611634045129838,0.624699382404908,0.573801393084251,0.70644744616896,0.582219798403434,0.600551781465542,0.617712088674972,0.642903391492553,0.587574499606397,0.610437030854736,0.597982566180778,0.618458653100227,0.947469050529746,0.945474481322336,0.961129414777813,0.980380113054383,0.967524639281703,0.973784064844091,0.948833874858064,0.943741904958681,0.962775998215309,0.962738234713148,0.975039391353109,0.948947560123972,0.971796291514669,0.97222429275649,0.91986735194684,0.941912726785006,0.963814755554502,0.960244747172998,0.984272549904948,0.964764945031261,0.958544136303526,0.945779955807436,0.987893036186636,0.975797327643941,0.952126044242945,0.948618074418294,0.970693719815343,0.969331258536896,0.966819727889794,0.929796946602216,0.966013780305597,0.959304113183357,0.951062806054205,0.98634208804271,0.963343928235033,0.934461857456566,0.955921420683878,0.979268949080695,0.946430339295069,0.972890870858023,0.981061674087458,0.96412246148446,0.961983058223351,0.947979573991383,0.970123709955554,0.949629992412957,0.957326656434583,0.955455994906196,0.902502313689332,0.958683214296211,0.990925968176612,0.997725095544569,0.998142898431902,0.996999009151176,0.999093710451662,0.999004838586954,0.983290789969979,0.999452013778564,0.998966772798374,0.989199212834276,0.9854782080194,0.997644764987262,0.995606020154398,0.997231573480922,0.999129557366227,0.993793616792374,0.995541382636096,0.987327567492726,0.994569558179604,0.990558001380801,0.995083830605526,0.997292962431402,0.999426139978849,0.9894691304613,0.993982046529554,0.994759111840072,0.986606340695206,0.986975613338207,1,0.993826578766574,0.998956797454527,0.983784600447713,0.999802120097241,0.988773571466105,0.991262149155161,0.993790214114257,0.992584516938215,0.993569288726581,0.984954646159349,0.990799422407161,0.996252049010423,0.979763728709455,0.997725095544569,0.997241904408758,0.994200668102239,0.989210326722248,0.992785613431524,0.992745242540612,0.990946207375949,0.991666506834698
"130",0.67646257543322,0.724828764446671,0.6792595602844,0.714690216054735,0.65991201759609,0.671803718201479,0.656456673040851,0.696012316233684,0.717507817307726,0.731107283815378,0.680166782230193,0.699395052279782,0.725952524599815,0.659432833021496,0.633322658740368,0.610880429410673,0.623915796643524,0.671195203423709,0.699997577867243,0.648964754246676,0.735106935844078,0.655170031767855,0.581187929473172,0.722125420621136,0.73628462150539,0.753913556201383,0.698750491957157,0.693328551773602,0.69192696138873,0.719847428049141,0.736151540819081,0.701821687261315,0.63041158156625,0.62033808405741,0.726734163560293,0.679513619212843,0.6811018541536,0.659605410718644,0.689488661741715,0.700310977088208,0.653144275683732,0.772119352506724,0.662555323237576,0.675152235068,0.692043336530207,0.716255965767873,0.666241667154722,0.688078592088684,0.675688508870956,0.6947208451643,0.969541086974908,0.967686704476352,0.977315898005761,0.992294074469442,0.981582867486163,0.987483862202038,0.96790140151894,0.973597777268819,0.981051572796169,0.98226488816307,0.991460133983667,0.970859047054034,0.988202328317564,0.985365115226042,0.952853536951361,0.966056809718428,0.978335353965075,0.9832740151327,0.987792546743174,0.985720080597232,0.969345491462245,0.970457905782936,0.990956445403641,0.989434825975332,0.974474474474475,0.970760233918129,0.984186077043988,0.979307721310054,0.981735064573087,0.961748419014824,0.986407794725783,0.982795882780475,0.975688357993672,0.986161739490281,0.976560097854841,0.957692433272796,0.974336033116022,0.989131525833402,0.971326740531662,0.988963471880301,0.992728667108016,0.980789343880206,0.982778902902611,0.975761984152397,0.986954090329554,0.974034058438493,0.978664760784001,0.977062309264348,0.940774931247835,0.97996448857583,0.980255499623317,0.995527200904664,0.9965669657724,0.995912540327286,0.992739054615098,0.991929671526032,0.982879835312074,0.995951090252119,0.991692253976875,0.990143443705827,0.99740103136713,0.997337590167934,0.997828796788097,0.990146808974538,0.990463990905657,0.997281637695557,0.999377771649632,0.989653477362171,0.97755360045031,0.988416580173177,0.995761744414276,0.997469357137679,0.990408408672174,0.996545845019586,0.997479125384119,0.999002518844452,0.996760600493413,0.998622589962052,0.993826578766574,1,0.996183319469123,0.993230992627617,0.992165074164342,0.998028000447338,0.988776299993366,0.991453064774157,0.992203314885211,0.998456863378293,0.997893404022317,0.997077946435159,0.993784629031564,0.988554843460125,0.995527200904664,0.993992823504527,0.99228133087875,0.993010038717933,0.993010038717933,0.999058189441845,0.994926093168623,0.997986861222275
"131",0.627169558665341,0.679993446822397,0.629748583086651,0.666546030778675,0.608744544640042,0.623185437786795,0.604920996232508,0.647497879010477,0.669731133251021,0.684656348495721,0.631378515418542,0.649743464338374,0.679470824089796,0.607080037017947,0.583375157264827,0.558903916319312,0.573812265099791,0.622659831364461,0.653772736664838,0.597606058782996,0.690509550944275,0.605604643557103,0.525295452075671,0.67907704516478,0.688277078490209,0.710885678471388,0.652302016467633,0.645221536571989,0.644527259744174,0.67180831372619,0.690229751444884,0.657908670217248,0.575649658929319,0.567132968287473,0.681094248646385,0.63208145730067,0.634399521043349,0.606937533031616,0.639826287380806,0.65257805805466,0.603421486574329,0.734955415880508,0.61034699689306,0.629211085390217,0.643222757311564,0.671485527307836,0.614597745261525,0.638155439327867,0.626168415944947,0.646932792175792,0.958153904238847,0.95535198466392,0.969637246584786,0.987614427806033,0.976073853617617,0.978289055732168,0.956659373504408,0.954974550190315,0.971693683195486,0.970452977500578,0.983189669707967,0.958708791084133,0.981056053199767,0.977670162114843,0.933857989856672,0.95370337410532,0.968420851660737,0.968662150974096,0.990725409030913,0.973824109518494,0.962982693541255,0.957701393886881,0.99193863587067,0.98073387772038,0.962814348838883,0.959744994432658,0.978795369709993,0.976065632333333,0.973796024488382,0.943655678721011,0.975299787977441,0.969443016731977,0.961996202306529,0.98718404803579,0.966478022101893,0.942792732353842,0.965216412550571,0.98712187173713,0.955040546040428,0.980677086092425,0.98460527342323,0.970758687090346,0.971609800824486,0.959527673229182,0.976882861264855,0.957555116284988,0.96521971916251,0.965151788776851,0.919326898723805,0.967402731927958,0.986529103349945,0.99654026846545,0.999549973153757,0.995237817348111,0.997411528462348,0.997955055318863,0.979822151825815,0.998534353869891,0.997538016941778,0.991060786490377,0.990844834673354,0.999041896943583,0.998662567209654,0.995870592738706,0.998588673773524,0.996824057128925,0.996310719928643,0.987464352246374,0.991535045088588,0.990528449479094,0.997593543153061,0.996897966441767,0.9978926195062,0.993994326952478,0.995175425036759,0.996069986729203,0.991758218701429,0.990888328893545,0.998956797454527,0.996183319469123,1,0.987079329565965,0.998825741539234,0.991181913810131,0.987346832397127,0.997177598165675,0.992287483229573,0.99385109925466,0.989234335258577,0.995632436075486,0.998253708437285,0.987816211540698,0.99654026846545,0.997260398281569,0.995784918201117,0.994803186960336,0.995945194981184,0.996606172224649,0.991868757795227,0.991921950119476
"132",0.719763091354183,0.761276349629237,0.720719013692376,0.755511441402714,0.705564931495326,0.720900472574537,0.703408624456708,0.738671859030751,0.75614250743248,0.768564175081427,0.724314022888123,0.743851614992477,0.762277847661449,0.699323246775933,0.678165638870761,0.66370334998046,0.672230277210733,0.715391241252265,0.744428320122442,0.697883878128716,0.774908262647033,0.703560432508649,0.629284401294531,0.76530132138268,0.781005383238975,0.789799638176144,0.743431838558696,0.735994097872959,0.732872326868356,0.761726671855175,0.775405169339697,0.743035791409622,0.68075038579666,0.670341061975893,0.765087863599415,0.718396229744498,0.721235665024028,0.705127742671896,0.729907193557703,0.742172238665753,0.697980318550205,0.798113065955401,0.706643099376896,0.723434266536913,0.742561153708792,0.754383603247248,0.714377006654795,0.730558707964999,0.720605102686261,0.735593426398256,0.985281279889198,0.986209252552673,0.991780705852985,0.993544064135395,0.991930990311119,0.998791772515756,0.989008256981651,0.977042274225252,0.992128543626874,0.994331499938005,0.984748933027308,0.987641217663678,0.986151223478521,0.997952248091679,0.968224363226856,0.981288630199254,0.995590197756643,0.991285426044062,0.987136065428367,0.990510639746,0.991116311681277,0.981519446757986,0.995603850066735,0.999055133398164,0.986394297871197,0.984420546211642,0.993280269558956,0.993290443610462,0.995483701562143,0.968487795916367,0.989200222044507,0.985234372455283,0.984963100327121,0.995282891320433,0.994568815220916,0.98271054483248,0.989647632652752,0.989707026460751,0.98812226677555,0.994755984715219,0.999737314952671,0.995565501480645,0.989789316044633,0.976551084513119,0.996804634259729,0.989618908522305,0.992687390285503,0.989491292253948,0.94736007252875,0.991946088134451,0.981596899708448,0.981551692149743,0.990923903508705,0.986969480881238,0.986994136964814,0.986524924023416,0.959874086783135,0.988144862262183,0.97639965828809,0.996572203261052,0.995248384002282,0.984780327564569,0.992018187016895,0.971597790010055,0.979971042440828,0.996125255296435,0.992526250214061,0.997061322731492,0.966861938022736,0.964652641191806,0.994354097791071,0.985352825693274,0.98192160788364,0.983373307596672,0.997357387337545,0.995996586544198,0.985378625880621,0.991368033862219,0.983784600447713,0.993230992627617,0.987079329565965,1,0.982363333416126,0.986337832671744,0.973265628479092,0.986619701567486,0.995725032374996,0.993472613220073,0.990526766686403,0.993238932503603,0.990766600330749,0.985456849806415,0.981551692149743,0.99249372464302,0.993658348742919,0.987761023060694,0.976163694712112,0.992754757697966,0.998313200687049,0.9905265800183
"133",0.592814708081186,0.646638716088431,0.595141828038207,0.633784534358846,0.57424063261621,0.590051967839927,0.570613097875371,0.614055944347098,0.636592250188776,0.651996281634466,0.597397331156053,0.617142857142857,0.646247229987992,0.571359650340095,0.547208890921659,0.523850028490871,0.538028042052117,0.588171572812943,0.620842515814916,0.563395143086297,0.658513411145116,0.571399512537077,0.488025265262259,0.647048792928595,0.658234162008733,0.679148579532755,0.619375992221883,0.611582262404688,0.610357265165773,0.639652628696685,0.658271920060043,0.624252862201454,0.541365059474153,0.531904602306362,0.648293647948263,0.596823651503402,0.59945205468022,0.572601582389235,0.605584831761833,0.619127971382045,0.568212710026158,0.702731220902536,0.575738275308884,0.595871610723895,0.611908015110441,0.637976163014681,0.581239468712365,0.604346353392303,0.592193217691553,0.612928871087269,0.946438776061822,0.944215863758341,0.960575246558709,0.979700847229106,0.967304087388242,0.972044070476679,0.947626987116201,0.940451246145955,0.961715944033555,0.960930406198521,0.973257581886578,0.947628810852464,0.970695796321106,0.971066431260377,0.917527138975556,0.940807869533411,0.96220846423949,0.957677030258585,0.985227205949293,0.962806649085807,0.957996835332944,0.944395491047414,0.988229221331694,0.974165964803215,0.950843179183639,0.94765033399476,0.970366230616738,0.969539070406755,0.965912665162311,0.92723415619039,0.964188076634457,0.957059000279307,0.949198794929368,0.986379297661277,0.961492401231301,0.932644511039509,0.955189384144255,0.979310515078338,0.943917449739938,0.971645909826056,0.979214004069303,0.962701101760068,0.96040334638379,0.945192516022028,0.968471983604036,0.946897506234208,0.955247753316079,0.953971406244659,0.899621043484198,0.956856111322107,0.991010355016507,0.996313668801611,0.998034435827699,0.995323242840524,0.998886105972714,0.999246938409757,0.98009233962821,0.998761120709668,0.998629744937599,0.989246483212848,0.983868845393782,0.996892288616677,0.995237391410369,0.996721383137598,0.999723106737043,0.99333010218162,0.993797618873629,0.986383553065344,0.996177284111828,0.989140633212054,0.995080276915272,0.995713765321692,0.999796916148041,0.988167822756316,0.992817204174622,0.993321473110712,0.984897977017917,0.984595687839043,0.999802120097241,0.992165074164342,0.998825741539234,0.982363333416126,1,0.986150293421751,0.988740073621087,0.994716456413238,0.991933588109318,0.991461538838488,0.98240551387501,0.990263913073148,0.996730391417995,0.979971604131883,0.996313668801611,0.997174735132726,0.994587338469105,0.989522585550928,0.992420162668208,0.991685740818636,0.989723693112463,0.989081643933865
